replay_id,as_of_date,symbol,display_name,candidate_rank,left_score,kline_path,notes
2025-11-18_512100_RECONSTRUCTED,2025-11-18,512100,中证1000ETF,3,0.58,E:/AETF-ModelLab/data/real/normalized/kline/512100.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-18_510300_RECONSTRUCTED,2025-11-18,510300,沪深300ETF,4,0.56,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-18_159915_RECONSTRUCTED,2025-11-18,159915,创业板ETF,5,0.555,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-19_159915_RECONSTRUCTED,2025-11-19,159915,创业板ETF,1,0.6550000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-19_510050_RECONSTRUCTED,2025-11-19,510050,上证50ETF,2,0.6400000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-19_515030_RECONSTRUCTED,2025-11-19,515030,新能源车ETF,3,0.62,E:/AETF-ModelLab/data/real/normalized/kline/515030.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-19_159949_RECONSTRUCTED,2025-11-19,159949,创业板50ETF,4,0.5950000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-19_510300_RECONSTRUCTED,2025-11-19,510300,沪深300ETF,5,0.58,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-20_159915_RECONSTRUCTED,2025-11-20,159915,创业板ETF,1,0.6750000000000002,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-20_510050_RECONSTRUCTED,2025-11-20,510050,上证50ETF,2,0.66,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-20_515030_RECONSTRUCTED,2025-11-20,515030,新能源车ETF,3,0.62,E:/AETF-ModelLab/data/real/normalized/kline/515030.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-20_510300_RECONSTRUCTED,2025-11-20,510300,沪深300ETF,4,0.605,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-20_512800_RECONSTRUCTED,2025-11-20,512800,银行ETF,5,0.6,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-21_159937_RECONSTRUCTED,2025-11-21,159937,黄金ETF,1,0.685,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-21_510050_RECONSTRUCTED,2025-11-21,510050,上证50ETF,2,0.6200000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-21_512800_RECONSTRUCTED,2025-11-21,512800,银行ETF,3,0.62,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-21_510300_RECONSTRUCTED,2025-11-21,510300,沪深300ETF,4,0.595,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-21_515030_RECONSTRUCTED,2025-11-21,515030,新能源车ETF,5,0.5400000000000001,E:/AETF-ModelLab/data/real/normalized/kline/515030.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-24_159937_RECONSTRUCTED,2025-11-24,159937,黄金ETF,1,0.69,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-24_510050_RECONSTRUCTED,2025-11-24,510050,上证50ETF,2,0.6200000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-24_512800_RECONSTRUCTED,2025-11-24,512800,银行ETF,3,0.62,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-24_510300_RECONSTRUCTED,2025-11-24,510300,沪深300ETF,4,0.55,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-24_512690_RECONSTRUCTED,2025-11-24,512690,酒ETF,5,0.515,E:/AETF-ModelLab/data/real/normalized/kline/512690.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-25_159937_RECONSTRUCTED,2025-11-25,159937,黄金ETF,1,0.77,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-25_510050_RECONSTRUCTED,2025-11-25,510050,上证50ETF,2,0.6050000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-25_512800_RECONSTRUCTED,2025-11-25,512800,银行ETF,3,0.605,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-25_515030_RECONSTRUCTED,2025-11-25,515030,新能源车ETF,4,0.5400000000000001,E:/AETF-ModelLab/data/real/normalized/kline/515030.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-25_510300_RECONSTRUCTED,2025-11-25,510300,沪深300ETF,5,0.535,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-26_159937_RECONSTRUCTED,2025-11-26,159937,黄金ETF,1,0.765,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-26_510050_RECONSTRUCTED,2025-11-26,510050,上证50ETF,2,0.6200000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-26_512800_RECONSTRUCTED,2025-11-26,512800,银行ETF,3,0.605,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-26_510300_RECONSTRUCTED,2025-11-26,510300,沪深300ETF,4,0.58,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-26_159915_RECONSTRUCTED,2025-11-26,159915,创业板ETF,5,0.5149999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-27_159937_RECONSTRUCTED,2025-11-27,159937,黄金ETF,1,0.765,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-27_512800_RECONSTRUCTED,2025-11-27,512800,银行ETF,2,0.605,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-27_510050_RECONSTRUCTED,2025-11-27,510050,上证50ETF,3,0.6,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-27_510300_RECONSTRUCTED,2025-11-27,510300,沪深300ETF,4,0.5700000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-27_159915_RECONSTRUCTED,2025-11-27,159915,创业板ETF,5,0.5149999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-28_159937_RECONSTRUCTED,2025-11-28,159937,黄金ETF,1,0.765,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-28_510050_RECONSTRUCTED,2025-11-28,510050,上证50ETF,2,0.7000000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-28_512800_RECONSTRUCTED,2025-11-28,512800,银行ETF,3,0.6749999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-28_510300_RECONSTRUCTED,2025-11-28,510300,沪深300ETF,4,0.665,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-11-28_159915_RECONSTRUCTED,2025-11-28,159915,创业板ETF,5,0.575,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-01_159937_RECONSTRUCTED,2025-12-01,159937,黄金ETF,1,0.7899999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-01_510050_RECONSTRUCTED,2025-12-01,510050,上证50ETF,2,0.655,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-01_510300_RECONSTRUCTED,2025-12-01,510300,沪深300ETF,3,0.645,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-01_512800_RECONSTRUCTED,2025-12-01,512800,银行ETF,4,0.645,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-01_159915_RECONSTRUCTED,2025-12-01,159915,创业板ETF,5,0.5149999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-02_159937_RECONSTRUCTED,2025-12-02,159937,黄金ETF,1,0.7849999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-02_512800_RECONSTRUCTED,2025-12-02,512800,银行ETF,2,0.7050000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-02_510050_RECONSTRUCTED,2025-12-02,510050,上证50ETF,3,0.66,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-02_510300_RECONSTRUCTED,2025-12-02,510300,沪深300ETF,4,0.615,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-02_159996_RECONSTRUCTED,2025-12-02,159996,家电ETF,5,0.5599999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159996.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-03_159937_RECONSTRUCTED,2025-12-03,159937,黄金ETF,1,0.7899999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-03_510050_RECONSTRUCTED,2025-12-03,510050,上证50ETF,2,0.6400000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-03_510300_RECONSTRUCTED,2025-12-03,510300,沪深300ETF,3,0.64,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-03_512800_RECONSTRUCTED,2025-12-03,512800,银行ETF,4,0.5850000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-03_159996_RECONSTRUCTED,2025-12-03,159996,家电ETF,5,0.5599999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159996.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-04_159937_RECONSTRUCTED,2025-12-04,159937,黄金ETF,1,0.775,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-04_510300_RECONSTRUCTED,2025-12-04,510300,沪深300ETF,2,0.6,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-04_510050_RECONSTRUCTED,2025-12-04,510050,上证50ETF,3,0.5800000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-04_512800_RECONSTRUCTED,2025-12-04,512800,银行ETF,4,0.575,E:/AETF-ModelLab/data/real/normalized/kline/512800.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-04_159996_RECONSTRUCTED,2025-12-04,159996,家电ETF,5,0.5650000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159996.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-05_159937_RECONSTRUCTED,2025-12-05,159937,黄金ETF,1,0.775,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-05_510050_RECONSTRUCTED,2025-12-05,510050,上证50ETF,2,0.5800000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-05_510300_RECONSTRUCTED,2025-12-05,510300,沪深300ETF,3,0.5800000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-05_159949_RECONSTRUCTED,2025-12-05,159949,创业板50ETF,4,0.515,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-05_159996_RECONSTRUCTED,2025-12-05,159996,家电ETF,5,0.515,E:/AETF-ModelLab/data/real/normalized/kline/159996.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-08_159937_RECONSTRUCTED,2025-12-08,159937,黄金ETF,1,0.7899999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-08_159915_RECONSTRUCTED,2025-12-08,159915,创业板ETF,2,0.6849999999999998,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-08_159949_RECONSTRUCTED,2025-12-08,159949,创业板50ETF,3,0.6450000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-08_512480_RECONSTRUCTED,2025-12-08,512480,半导体ETF,4,0.6000000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512480.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-08_510300_RECONSTRUCTED,2025-12-08,510300,沪深300ETF,5,0.545,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-09_159949_RECONSTRUCTED,2025-12-09,159949,创业板50ETF,1,0.7300000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-09_159915_RECONSTRUCTED,2025-12-09,159915,创业板ETF,2,0.72,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-09_159937_RECONSTRUCTED,2025-12-09,159937,黄金ETF,3,0.7100000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-09_512480_RECONSTRUCTED,2025-12-09,512480,半导体ETF,4,0.6400000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512480.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-09_510300_RECONSTRUCTED,2025-12-09,510300,沪深300ETF,5,0.585,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-10_159915_RECONSTRUCTED,2025-12-10,159915,创业板ETF,1,0.72,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-10_159949_RECONSTRUCTED,2025-12-10,159949,创业板50ETF,2,0.7100000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-10_512480_RECONSTRUCTED,2025-12-10,512480,半导体ETF,3,0.68,E:/AETF-ModelLab/data/real/normalized/kline/512480.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-10_159937_RECONSTRUCTED,2025-12-10,159937,黄金ETF,4,0.655,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-10_512660_RECONSTRUCTED,2025-12-10,512660,军工ETF,5,0.575,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-11_159937_RECONSTRUCTED,2025-12-11,159937,黄金ETF,1,0.725,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-11_159949_RECONSTRUCTED,2025-12-11,159949,创业板50ETF,2,0.6950000000000001,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-11_159915_RECONSTRUCTED,2025-12-11,159915,创业板ETF,3,0.6849999999999998,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-11_512480_RECONSTRUCTED,2025-12-11,512480,半导体ETF,4,0.615,E:/AETF-ModelLab/data/real/normalized/kline/512480.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-11_512660_RECONSTRUCTED,2025-12-11,512660,军工ETF,5,0.575,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-12_159915_RECONSTRUCTED,2025-12-12,159915,创业板ETF,1,0.6849999999999998,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-12_159949_RECONSTRUCTED,2025-12-12,159949,创业板50ETF,2,0.68,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-12_512480_RECONSTRUCTED,2025-12-12,512480,半导体ETF,3,0.6600000000000001,E:/AETF-ModelLab/data/real/normalized/kline/512480.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-12_159937_RECONSTRUCTED,2025-12-12,159937,黄金ETF,4,0.655,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-12_512660_RECONSTRUCTED,2025-12-12,512660,军工ETF,5,0.605,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-15_159937_RECONSTRUCTED,2025-12-15,159937,黄金ETF,1,0.7599999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-15_159915_RECONSTRUCTED,2025-12-15,159915,创业板ETF,2,0.7149999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-15_159949_RECONSTRUCTED,2025-12-15,159949,创业板50ETF,3,0.6750000000000002,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-15_512660_RECONSTRUCTED,2025-12-15,512660,军工ETF,4,0.615,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-15_510050_RECONSTRUCTED,2025-12-15,510050,上证50ETF,5,0.5800000000000001,E:/AETF-ModelLab/data/real/normalized/kline/510050.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-16_159937_RECONSTRUCTED,2025-12-16,159937,黄金ETF,1,0.7599999999999999,E:/AETF-ModelLab/data/real/normalized/kline/159937.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-16_159915_RECONSTRUCTED,2025-12-16,159915,创业板ETF,2,0.7,E:/AETF-ModelLab/data/real/normalized/kline/159915.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-16_159949_RECONSTRUCTED,2025-12-16,159949,创业板50ETF,3,0.66,E:/AETF-ModelLab/data/real/normalized/kline/159949.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-16_512660_RECONSTRUCTED,2025-12-16,512660,军工ETF,4,0.6599999999999999,E:/AETF-ModelLab/data/real/normalized/kline/512660.csv,reconstructed_candidate_history_not_real_left_snapshot
2025-12-16_510300_RECONSTRUCTED,2025-12-16,510300,沪深300ETF,5,0.645,E:/AETF-ModelLab/data/real/normalized/kline/510300.csv,reconstructed_candidate_history_not_real_left_snapshot
